      HaloID      x[Mpc/h]     y[MPc/h]     z[MPc/h] m500c[Msol]    Avail[0/1]  Files_1 Files_2 Files_3 Files_4
           0      865.502      2430.57      2303.74  3.45108e+15       1        2071          0       0  0
         469      183.748      2550.98      1600.51  9.47115e+14       0        3089
         470      978.696      1724.01      1471.73  9.69029e+14       1         477
         471      1652.98      2513.55      2038.52  1.16685e+15       0        2822
         472      2102.63      1054.83      1998.67  5.64443e+14       0        4779        5713
         474      500.667      1856.46      1144.91  1.29834e+15       0        5841
         475      1943.10      851.898      1496.27  7.71218e+14       0        2454
         476      518.941      1818.17      1822.76  1.10802e+15       1        1166
         477      1820.29      568.168      2185.13  9.73839e+14       0        2913        6116
         478      1461.64      1637.46      2632.02  7.62297e+14       1         206
         479      958.678      2380.30      1776.04  5.16393e+14       1        1819
         480      46.8546      2259.76      1160.49  1.10429e+15       0        5154
         481      1973.65      2102.32      666.602  8.89039e+14       0        3513
         482      308.530      1649.09      1966.89  1.14305e+15       0        4432
         483      216.841      867.182      2621.80  5.25998e+14       0        3462
         484      2169.76      2653.67      2170.10  8.78759e+14       1        1513
         485      189.174      2217.82      659.598  9.77989e+14       1        1074
         486      1173.46      1922.66      1215.36  1.05138e+15       0        1213        5013
         487      2564.75      618.921      628.192  9.77724e+14       0         599        2811
         488      36.0524      1042.90      1919.55  6.06441e+14       0        3840
         489      45.8202      1380.53      2099.86  5.19895e+14       0         495        2734
         490      2233.27      112.587      2408.30  6.30760e+14       0        3394
         491      2155.40      445.918      1854.59  9.88943e+14       0        2452
         492      14.5458      181.541      1924.42  9.64914e+14       0        4020
         493      2146.31      26.5287      1942.70  1.04851e+15       0        2969
         494      1677.97      1566.05      2665.60  1.00402e+15       1        1019        2069
         495      1613.09      642.489      190.035  8.28061e+14       0        2619
         496      1061.61      165.958      1794.03  8.10136e+14       0        2823        5886
         497      1498.07      805.534      476.677  8.39893e+14       0        4718
         498      1041.59      977.387      2375.90  9.03757e+14       0        3161
         499      2639.67      1263.67      858.244  1.13629e+15       0        5120
         500      985.925      443.413      2679.09  1.31965e+15       1          79
         501      1276.30      1473.83      2297.39  8.57012e+14       0        3214
         502      2146.79      370.373      581.475  1.01204e+15       1         982
         503      729.714      475.984      2376.79  1.00674e+15       1         953
         504      401.907      1096.75      92.0979  1.10159e+15       0        2682
         505      1543.13      1759.69      1967.84  6.48742e+14       0        5533
         506      1242.47      495.377      32.8522  7.62984e+14       1         385
         507      127.472      1584.39      182.894  9.78310e+14       0        3434
         508      2144.20      1091.82      1865.46  1.33851e+15       0        2286        5713
         509      1949.28      220.814      15.5155  9.82893e+14       0        4420
         510      1043.24      159.718      1137.54  1.15543e+15       1         487
         511      1758.87      1006.63      1871.83  1.17115e+15       0        2234        3868
         512      88.3449      958.332      142.661  1.02143e+15       1         246
         513      149.479      832.162      1234.97  1.17815e+15       1         564
         514      418.854      913.057      1417.86  9.78656e+14       0        5608        6129
         515      2654.34      1983.41      602.638  8.25760e+14       1        1829
         516      1570.88      1566.61      64.0911  9.74617e+14       0        2412
         517      2265.49      494.413      1590.89  5.22390e+14       0        4872
         518      772.494      997.410      2581.43  8.56264e+14       0        6108
         519      1392.27      2343.51      302.381  7.74943e+14       0        3373
         520      495.747      71.7707      2150.47  7.78321e+14       0        4492
         521      684.498      1362.20      1378.83  8.74680e+14       0        4188
         522      315.926      2477.21      2019.48  9.13060e+14       1        1244
         523      753.752      1256.44      1302.89  1.42907e+15       0        1848        4297
         524      45.6412      446.897      920.717  8.98416e+14       0        4794
         525      86.6584      645.336      1450.20  5.17970e+14       0        3277
         526      1842.52      1918.96      2393.42  6.35045e+14       0        5796
         527      2264.86      2435.65      364.594  8.36721e+14       0        2704
         528      820.885      85.3695      1032.85  1.22211e+15       1        1968
         529      1453.42      2250.01      129.930  8.14725e+14       0        5922
         530      1305.36      1369.73      722.741  8.86645e+14       1         670
         531      353.662      2400.99      551.493  6.64994e+14       1         468
         532      889.087      292.200      2084.98  9.68523e+14       1        1381
         533      486.870      400.742      1388.17  8.95075e+14       0        2913
